State,Initial Claims Week End 3/14,Initial Claims Week End 3/21,Initial Claims Week End 3/28,3/7/20,3/14/20,3/21/20,3/28/20,NewConfirmEnd3/14,NewConfirmEnd3/21,NewConfirmEnd3/28
Alabama,1819,10892,80984,0,6,131,694,6,125,563
Alaska,1120,7847,13774,0,1,13,85,1,12,72
Arkansas,1382,9275,27756,0,3,4,377,3,1,373
Arizona,3844,29348,88940,4,12,104,773,8,92,669
California,57606,186333,1058325,81,371,1405,5095,290,1034,3690
Colorado,2321,19774,61838,7,99,474,1604,92,375,1130
Connecticut,3440,25100,33227,0,23,194,1524,23,171,1330
Delaware,472,10776,19137,0,6,45,214,6,39,169
District of Columbia,1213,14462,15869,0,0,98,304,0,98,206
Florida,6463,74313,228484,7,64,762,3763,57,698,3001
Georgia,5445,12140,133820,5,73,518,2136,68,445,1618
Hawaii,1589,8817,48596,1,4,36,145,3,32,109
Idaho,1031,13586,32941,0,2,42,234,2,40,192
Illinois,10870,114114,178421,6,64,750,3483,58,686,2733
Indiana,2596,59755,139174,1,16,128,1233,15,112,1105
Iowa,2229,40952,55966,0,17,69,298,17,52,229
Kansas,1755,23563,54330,0,8,57,266,8,49,209
Kentucky,2785,49023,113149,1,16,64,230,15,48,166
Louisiana,2255,72438,97400,0,73,754,3306,73,681,2552
Maine,634,21459,23770,0,1,67,208,1,66,141
Maryland,3864,42981,85317,3,20,193,995,17,173,802
Massachusetts,7449,148452,181423,6,138,503,3901,132,365,3398
Michigan,5338,128006,304335,0,24,540,4588,24,516,4048
Minnesota,4010,115773,109095,1,21,134,441,20,113,307
Mississippi,1147,5519,32015,0,6,98,663,6,92,565
Missouri,4016,42246,104291,0,4,81,836,4,77,755
Montana,817,15349,20763,0,4,26,129,4,22,103
North Carolina,3533,94083,172145,2,25,256,1020,23,231,764
North Dakota,415,5662,11818,0,1,28,94,1,27,66
Nebraska,795,15700,24725,1,18,38,96,17,20,58
New Hampshire,642,29379,31378,2,7,61,187,5,54,126
New Jersey,9467,115815,206253,4,69,1187,8646,65,1118,7459
New Mexico,869,18105,27849,0,13,55,208,13,42,153
Nevada,6356,92298,71942,2,20,151,533,18,131,382
New York,14272,79999,366595,76,588,11727,52410,512,11139,40683
Ohio,7046,196309,274288,0,26,247,1406,26,221,1159
Oklahoma,1836,21926,47744,1,4,53,377,3,49,324
Oregon,4269,30054,47498,6,36,137,479,30,101,342
Pennsylvania,15439,377451,404677,2,47,399,2845,45,352,2446
Puerto Rico,1172,20148,45394,0,0,21,100,0,21,79
Rhode Island,1108,35847,27800,3,20,54,132,17,34,78
South Carolina,2093,31826,66475,2,19,174,660,17,155,486
South Dakota,190,1761,6801,0,8,14,68,8,6,54
Tennessee,2702,38077,92500,1,32,304,1202,31,272,898
Texas,16176,155426,276185,8,60,539,2455,52,479,1916
Utah,1305,19690,28532,1,8,118,588,7,110,470
Vermont,659,3784,14633,0,5,49,204,5,44,155
Virgin Islands,44,123,250,0,0,6,22,0,6,16
Virginia,2706,46277,112497,0,37,157,740,37,120,583
Washington,14240,129909,182849,102,603,1647,4030,501,1044,2383
West Virginia,865,3536,14523,0,0,12,96,0,12,84
Wisconsin,5190,51031,110934,0,27,282,1055,27,255,773
Wyoming,517,3653,6396,0,2,23,82,2,21,59
